Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_1_559,VGND,li1,262.8900,16.3200,0.000002
FILLER_1_553,VGND,li1,261.2800,16.3200,0.000002
FILLER_1_541,VGND,li1,257.1400,16.3200,0.000002
FILLER_1_529,VGND,li1,251.6200,16.3200,0.000002
FILLER_1_517,VGND,li1,246.1000,16.3200,0.000002
FILLER_1_505,VGND,li1,240.5800,16.3200,0.000002
FILLER_1_503,VGND,li1,237.1300,16.3200,0.000003
FILLER_1_497,VGND,li1,235.5200,16.3200,0.000003
FILLER_1_485,VGND,li1,231.3800,16.3200,0.000003
FILLER_1_473,VGND,li1,225.8600,16.3200,0.000003
FILLER_1_461,VGND,li1,220.3400,16.3200,0.000003
FILLER_1_449,VGND,li1,214.8200,16.3200,0.000003
FILLER_1_445,VGND,li1,210.9100,16.3200,0.000003
FILLER_1_437,VGND,li1,208.3800,16.3200,0.000003
FILLER_1_425,VGND,li1,203.7800,16.3200,0.000003
FILLER_1_413,VGND,li1,198.2600,16.3200,0.000003
FILLER_1_398,VGND,li1,188.8300,16.3200,0.000003
FILLER_1_389,VGND,li1,185.1500,16.3200,0.000003
FILLER_1_373,VGND,li1,177.7900,16.3200,0.000003
FILLER_1_365,VGND,li1,175.2600,16.3200,0.000003
FILLER_1_353,VGND,li1,170.6600,16.3200,0.000002
FILLER_1_337,VGND,li1,161.9200,16.3200,0.000003
FILLER_1_335,VGND,li1,159.8500,16.3200,0.000003
FILLER_1_321,VGND,li1,153.4100,16.3200,0.000004
FILLER_1_313,VGND,li1,149.7300,16.3200,0.000004
FILLER_1_305,VGND,li1,146.2800,16.3200,0.000004
FILLER_1_284,VGND,li1,138.0000,16.3200,0.000004
FILLER_1_279,VGND,li1,134.0900,16.3200,0.000004
FILLER_1_275,VGND,li1,132.9400,16.3200,0.000004
FILLER_1_269,VGND,li1,129.4900,16.3200,0.000004
FILLER_1_259,VGND,li1,125.5800,16.3200,0.000004
FILLER_1_217,VGND,li1,105.5700,16.3200,0.000004
FILLER_1_213,VGND,li1,104.4200,16.3200,0.000004
FILLER_1_181,VGND,li1,89.7000,16.3200,0.000003
FILLER_1_169,VGND,li1,86.0200,16.3200,0.000003
FILLER_1_167,VGND,li1,82.5700,16.3200,0.000003
FILLER_1_161,VGND,li1,80.9600,16.3200,0.000003
FILLER_1_149,VGND,li1,76.8200,16.3200,0.000003
FILLER_1_137,VGND,li1,71.3000,16.3200,0.000003
FILLER_1_125,VGND,li1,65.7800,16.3200,0.000002
FILLER_1_113,VGND,li1,60.2600,16.3200,0.000002
FILLER_1_111,VGND,li1,56.8100,16.3200,0.000002
FILLER_1_105,VGND,li1,55.2000,16.3200,0.000002
FILLER_1_93,VGND,li1,51.0600,16.3200,0.000002
FILLER_1_81,VGND,li1,45.5400,16.3200,0.000002
FILLER_1_69,VGND,li1,40.0200,16.3200,0.000001
FILLER_1_57,VGND,li1,34.5000,16.3200,0.000001
FILLER_1_55,VGND,li1,31.0500,16.3200,0.000001
FILLER_1_51,VGND,li1,29.9000,16.3200,0.000001
FILLER_1_39,VGND,li1,26.2200,16.3200,0.000001
FILLER_1_27,VGND,li1,20.7000,16.3200,0.000001
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000000
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000000
FILLER_0_707,VGND,li1,330.9700,10.8800,0.000003
FILLER_0_701,VGND,li1,329.3600,10.8800,0.000003
FILLER_0_697,VGND,li1,326.8300,10.8800,0.000003
FILLER_0_685,VGND,li1,323.3800,10.8800,0.000003
FILLER_0_673,VGND,li1,317.8600,10.8800,0.000005
FILLER_0_669,VGND,li1,313.9500,10.8800,0.000006
FILLER_0_657,VGND,li1,310.5000,10.8800,0.000007
FILLER_0_645,VGND,li1,304.9800,10.8800,0.000009
FILLER_0_642,VGND,li1,301.3000,10.8800,0.000010
FILLER_0_630,VGND,li1,298.0800,10.8800,0.000011
FILLER_0_625,VGND,li1,293.2500,10.8800,0.000013
FILLER_0_617,VGND,li1,291.1800,10.8800,0.000013
FILLER_0_613,VGND,li1,288.1900,10.8800,0.000014
FILLER_0_601,VGND,li1,284.7400,10.8800,0.000015
FILLER_0_589,VGND,li1,279.2200,10.8800,0.000017
FILLER_0_581,VGND,li1,273.4700,10.8800,0.000019
FILLER_0_573,VGND,li1,270.9400,10.8800,0.000019
FILLER_0_561,VGND,li1,266.3400,10.8800,0.000020
FILLER_0_554,VGND,li1,260.8200,10.8800,0.000022
FILLER_0_546,VGND,li1,258.5200,10.8800,0.000022
FILLER_0_541,VGND,li1,254.6100,10.8800,0.000023
FILLER_0_533,VGND,li1,252.5400,10.8800,0.000024
FILLER_0_530,VGND,li1,249.7800,10.8800,0.000024
FILLER_0_518,VGND,li1,246.5600,10.8800,0.000025
FILLER_0_513,VGND,li1,241.7300,10.8800,0.000026
FILLER_0_505,VGND,li1,239.6600,10.8800,0.000027
FILLER_0_497,VGND,li1,234.8300,10.8800,0.000028
FILLER_0_489,VGND,li1,231.3800,10.8800,0.000029
FILLER_0_477,VGND,li1,227.7000,10.8800,0.000029
FILLER_0_473,VGND,li1,223.7900,10.8800,0.000030
FILLER_0_461,VGND,li1,220.3400,10.8800,0.000031
FILLER_0_449,VGND,li1,214.8200,10.8800,0.000032
FILLER_0_441,VGND,li1,209.0700,10.8800,0.000033
FILLER_0_435,VGND,li1,206.0800,10.8800,0.000033
FILLER_0_427,VGND,li1,203.7800,10.8800,0.000033
FILLER_0_421,VGND,li1,199.6400,10.8800,0.000033
FILLER_0_413,VGND,li1,196.1900,10.8800,0.000031
FILLER_0_408,VGND,li1,193.4300,10.8800,0.000030
FILLER_0_393,VGND,li1,186.7600,10.8800,0.000025
FILLER_0_391,VGND,li1,185.6100,10.8800,0.000025
FILLER_0_383,VGND,li1,183.5400,10.8800,0.000024
FILLER_0_377,VGND,li1,179.4000,10.8800,0.000021
FILLER_0_365,VGND,li1,176.1800,10.8800,0.000019
FILLER_0_357,VGND,li1,170.4300,10.8800,0.000014
FILLER_0_350,VGND,li1,167.2100,10.8800,0.000016
FILLER_0_343,VGND,li1,163.9900,10.8800,0.000018
FILLER_0_337,VGND,li1,161.0000,10.8800,0.000019
FILLER_0_329,VGND,li1,157.5500,10.8800,0.000020
FILLER_0_324,VGND,li1,154.7900,10.8800,0.000020
FILLER_0_309,VGND,li1,147.8900,10.8800,0.000020
FILLER_0_307,VGND,li1,146.9700,10.8800,0.000020
FILLER_0_302,VGND,li1,144.9000,10.8800,0.000020
FILLER_0_293,VGND,li1,140.5300,10.8800,0.000019
FILLER_0_287,VGND,li1,138.9200,10.8800,0.000019
FILLER_0_279,VGND,li1,134.0900,10.8800,0.000019
FILLER_0_275,VGND,li1,132.9400,10.8800,0.000019
FILLER_0_258,VGND,li1,124.8900,10.8800,0.000018
FILLER_0_253,VGND,li1,122.3600,10.8800,0.000018
FILLER_0_250,VGND,li1,120.9800,10.8800,0.000018
FILLER_0_237,VGND,li1,114.7700,10.8800,0.000017
FILLER_0_233,VGND,li1,112.9300,10.8800,0.000016
FILLER_0_225,VGND,li1,109.4800,10.8800,0.000016
FILLER_0_223,VGND,li1,108.3300,10.8800,0.000016
FILLER_0_216,VGND,li1,105.8000,10.8800,0.000015
FILLER_0_210,VGND,li1,102.8100,10.8800,0.000015
FILLER_0_203,VGND,li1,99.5900,10.8800,0.000015
FILLER_0_197,VGND,li1,96.6000,10.8800,0.000014
FILLER_0_195,VGND,li1,95.4500,10.8800,0.000014
FILLER_0_182,VGND,li1,89.4700,10.8800,0.000013
FILLER_0_175,VGND,li1,86.7100,10.8800,0.000013
FILLER_0_169,VGND,li1,83.7200,10.8800,0.000012
FILLER_0_167,VGND,li1,82.5700,10.8800,0.000012
FILLER_0_161,VGND,li1,80.9600,10.8800,0.000012
FILLER_0_154,VGND,li1,77.0500,10.8800,0.000011
FILLER_0_146,VGND,li1,74.5200,10.8800,0.000011
FILLER_0_141,VGND,li1,70.8400,10.8800,0.000010
FILLER_0_134,VGND,li1,67.6200,10.8800,0.000010
FILLER_0_126,VGND,li1,65.3200,10.8800,0.000010
FILLER_0_121,VGND,li1,61.4100,10.8800,0.000009
FILLER_0_113,VGND,li1,59.3400,10.8800,0.000009
FILLER_0_111,VGND,li1,56.8100,10.8800,0.000008
FILLER_0_107,VGND,li1,55.6600,10.8800,0.000008
FILLER_0_97,VGND,li1,51.0600,10.8800,0.000007
FILLER_0_85,VGND,li1,47.3800,10.8800,0.000007
FILLER_0_81,VGND,li1,43.4700,10.8800,0.000006
FILLER_0_69,VGND,li1,40.0200,10.8800,0.000006
FILLER_0_57,VGND,li1,34.5000,10.8800,0.000005
FILLER_0_53,VGND,li1,30.5900,10.8800,0.000004
FILLER_0_41,VGND,li1,27.1400,10.8800,0.000004
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000003
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000002
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000002
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000002
ANTENNA_29,VGND,li1,20.2400,146.8800,0.000005
ANTENNA_28,VGND,li1,68.0800,119.6800,0.000002
ANTENNA_27,VGND,li1,207.9200,223.0400,0.000001
ANTENNA_26,VGND,li1,36.8000,125.1200,0.000001
ANTENNA_25,VGND,li1,44.1600,125.1200,0.000002
ANTENNA_24,VGND,li1,17.4800,146.8800,0.000005
ANTENNA_23,VGND,li1,26.6800,190.4000,0.000003
ANTENNA_22,VGND,li1,269.5600,195.8400,0.000002
ANTENNA_21,VGND,li1,266.8000,195.8400,0.000002
ANTENNA_20,VGND,li1,281.5200,239.3600,0.000004
ANTENNA_19,VGND,li1,187.6800,119.6800,0.000001
ANTENNA_18,VGND,li1,111.3200,38.0800,0.000001
ANTENNA_17,VGND,li1,200.5600,65.2800,0.000002
ANTENNA_16,VGND,li1,126.5000,59.8400,0.000005
ANTENNA_15,VGND,li1,205.1600,223.0400,0.000001
ANTENNA_14,VGND,li1,190.9000,223.0400,0.000001
ANTENNA_13,VGND,li1,222.1800,190.4000,0.000002
ANTENNA_12,VGND,li1,227.2400,54.4000,0.000007
ANTENNA_11,VGND,li1,193.6600,244.8000,0.000001
ANTENNA_10,VGND,li1,125.5800,114.2400,0.000003
ANTENNA_9,VGND,li1,274.1600,195.8400,0.000002
ANTENNA_8,VGND,li1,272.7800,299.2000,0.000006
ANTENNA_7,VGND,li1,166.0600,27.2000,0.000001
ANTENNA_6,VGND,li1,208.3800,27.2000,0.000001
ANTENNA_5,VGND,li1,179.8600,190.4000,0.000001
ANTENNA_4,VGND,li1,229.0800,152.3200,0.000002
ANTENNA_3,VGND,li1,63.9400,163.2000,0.000002
ANTENNA_2,VGND,li1,231.3800,70.7200,0.000003
ANTENNA_1,VGND,li1,20.2400,146.8800,0.000005
wire3,VGND,li1,160.3100,206.7200,0.000001
max_cap2,VGND,li1,221.0300,239.3600,0.000005
max_cap1,VGND,li1,261.0500,272.0000,0.000012
fanout632,VGND,li1,311.4200,184.9600,0.000001
fanout631,VGND,li1,307.2800,184.9600,0.000001
fanout630,VGND,li1,221.2600,304.6400,0.000001
fanout629,VGND,li1,232.7600,70.7200,0.000003
fanout628,VGND,li1,307.2800,87.0400,0.000001
fanout627,VGND,li1,309.1200,87.0400,0.000001
fanout626,VGND,li1,138.4600,239.3600,0.000004
fanout625,VGND,li1,136.1600,233.9200,0.000002
fanout624,VGND,li1,212.9800,190.4000,0.000002
fanout623,VGND,li1,63.0200,217.6000,0.000001
fanout622,VGND,li1,88.3200,223.0400,0.000001
fanout621,VGND,li1,65.3200,217.6000,0.000001
fanout620,VGND,li1,35.4200,125.1200,0.000001
fanout619,VGND,li1,54.2800,87.0400,0.000008
fanout618,VGND,li1,146.2800,217.6000,0.000001
fanout617,VGND,li1,230.4600,152.3200,0.000002
fanout616,VGND,li1,65.3200,163.2000,0.000002
fanout615,VGND,li1,82.8000,190.4000,0.000004
fanout614,VGND,li1,56.1200,48.9600,0.000001
fanout613,VGND,li1,95.2200,54.4000,0.000008
fanout612,VGND,li1,54.2800,48.9600,0.000001
fanout611,VGND,li1,306.8200,272.0000,0.000008
fanout610,VGND,li1,306.8200,266.5600,0.000002
fanout609,VGND,li1,211.1400,315.5200,0.000001
fanout608,VGND,li1,223.1000,304.6400,0.000001
fanout607,VGND,li1,306.3600,174.0800,0.000001
fanout606,VGND,li1,309.1200,157.7600,0.000001
fanout605,VGND,li1,311.8800,97.9200,0.000001
fanout604,VGND,li1,313.7200,97.9200,0.000001
fanout603,VGND,li1,163.3000,190.4000,0.000001
fanout602,VGND,li1,155.0200,184.9600,0.000001
fanout601,VGND,li1,66.7000,157.7600,0.000003
fanout600,VGND,li1,80.9600,190.4000,0.000004
fanout599,VGND,li1,71.7600,54.4000,0.000006
fanout598,VGND,li1,66.2400,54.4000,0.000005
fanout597,VGND,li1,77.2800,54.4000,0.000006
fanout596,VGND,li1,149.2700,195.8400,0.000002
fanout595,VGND,li1,181.2400,190.4000,0.000001
fanout594,VGND,li1,87.8600,152.3200,0.000004
fanout593,VGND,li1,75.9000,190.4000,0.000005
fanout592,VGND,li1,74.9800,54.4000,0.000006
fanout591,VGND,li1,154.1000,76.1600,0.000003
fanout590,VGND,li1,74.0600,54.4000,0.000006
fanout589,VGND,li1,92.4600,54.4000,0.000007
fanout588,VGND,li1,171.5800,136.0000,0.000003
fanout587,VGND,li1,161.4600,190.4000,0.000001
fanout586,VGND,li1,86.4800,141.4400,0.000004
fanout585,VGND,li1,87.4000,179.5200,0.000002
fanout584,VGND,li1,93.3800,48.9600,0.000002
fanout583,VGND,li1,146.2800,70.7200,0.000002
fanout582,VGND,li1,92.9200,130.5600,0.000007
fanout581,VGND,li1,152.2600,119.6800,0.000001
fanout580,VGND,li1,161.4600,179.5200,0.000001
fanout579,VGND,li1,91.0800,130.5600,0.000007
fanout578,VGND,li1,89.2400,179.5200,0.000002
fanout577,VGND,li1,209.7600,27.2000,0.000001
fanout576,VGND,li1,84.1800,65.2800,0.000002
fanout575,VGND,li1,97.0600,119.6800,0.000002
fanout574,VGND,li1,152.7200,136.0000,0.000007
fanout573,VGND,li1,153.1800,136.0000,0.000007
fanout572,VGND,li1,94.7600,119.6800,0.000002
fanout571,VGND,li1,91.0800,179.5200,0.000002
fanout570,VGND,li1,177.3300,27.2000,0.000001
fanout569,VGND,li1,84.1800,70.7200,0.000002
fanout568,VGND,li1,97.0600,114.2400,0.000004
fanout567,VGND,li1,155.4800,130.5600,0.000003
fanout566,VGND,li1,148.1200,136.0000,0.000008
fanout565,VGND,li1,97.0600,119.6800,0.000002
fanout564,VGND,li1,90.6200,163.2000,0.000002
fanout563,VGND,li1,168.8200,27.2000,0.000001
fanout562,VGND,li1,104.8800,70.7200,0.000002
fanout561,VGND,li1,137.0800,32.6400,0.000001
fanout560,VGND,li1,197.3400,114.2400,0.000001
fanout559,VGND,li1,151.3400,174.0800,0.000001
fanout558,VGND,li1,99.8200,108.8000,0.000002
fanout557,VGND,li1,94.3000,146.8800,0.000004
fanout556,VGND,li1,101.6600,108.8000,0.000002
fanout555,VGND,li1,136.6200,32.6400,0.000001
fanout554,VGND,li1,71.7600,304.6400,0.000001
fanout553,VGND,li1,143.5200,304.6400,0.000001
fanout552,VGND,li1,211.6000,255.6800,0.000003
fanout551,VGND,li1,260.1300,179.5200,0.000001
fanout550,VGND,li1,244.7200,152.3200,0.000002
fanout549,VGND,li1,66.2400,304.6400,0.000001
fanout548,VGND,li1,63.0200,304.6400,0.000001
fanout547,VGND,li1,20.2400,239.3600,0.000001
fanout546,VGND,li1,120.5200,32.6400,0.000001
fanout545,VGND,li1,158.7000,141.4400,0.000001
fanout544,VGND,li1,160.5400,141.4400,0.000001
fanout543,VGND,li1,109.4800,108.8000,0.000002
fanout542,VGND,li1,115.0000,146.8800,0.000004
fanout541,VGND,li1,138.4600,146.8800,0.000002
fanout540,VGND,li1,105.3400,108.8000,0.000002
fanout539,VGND,li1,121.9000,32.6400,0.000001
fanout538,VGND,li1,117.7600,32.6400,0.000001
fanout537,VGND,li1,154.5600,141.4400,0.000001
fanout536,VGND,li1,156.4000,146.8800,0.000002
fanout535,VGND,li1,128.3400,108.8000,0.000002
fanout534,VGND,li1,133.1700,136.0000,0.000010
fanout533,VGND,li1,123.2800,152.3200,0.000003
fanout532,VGND,li1,130.1800,108.8000,0.000002
fanout531,VGND,li1,115.0000,32.6400,0.000001
fanout530,VGND,li1,114.5400,97.9200,0.000006
fanout529,VGND,li1,176.1800,125.1200,0.000001
fanout528,VGND,li1,113.1600,97.9200,0.000006
fanout527,VGND,li1,109.0200,146.8800,0.000004
fanout526,VGND,li1,133.4000,136.0000,0.000010
fanout525,VGND,li1,110.4000,92.4800,0.000005
fanout524,VGND,li1,163.7600,48.9600,0.000003
fanout523,VGND,li1,99.8200,27.2000,0.000001
fanout522,VGND,li1,280.6000,293.7600,0.000015
fanout521,VGND,li1,279.6800,293.7600,0.000015
fanout520,VGND,li1,295.7800,272.0000,0.000009
fanout519,VGND,li1,200.5600,315.5200,0.000001
fanout518,VGND,li1,299.9200,174.0800,0.000001
fanout517,VGND,li1,291.1800,114.2400,0.000001
fanout516,VGND,li1,225.8600,119.6800,0.000002
fanout515,VGND,li1,111.3200,103.3600,0.000004
fanout514,VGND,li1,181.7000,130.5600,0.000002
fanout513,VGND,li1,185.8400,119.6800,0.000001
fanout512,VGND,li1,119.1400,136.0000,0.000010
fanout511,VGND,li1,123.9700,141.4400,0.000003
fanout510,VGND,li1,133.4000,125.1200,0.000002
fanout509,VGND,li1,113.1600,103.3600,0.000003
fanout508,VGND,li1,119.1400,43.5200,0.000001
fanout507,VGND,li1,117.3000,38.0800,0.000001
fanout506,VGND,li1,106.7200,92.4800,0.000006
fanout505,VGND,li1,181.7000,119.6800,0.000001
fanout504,VGND,li1,104.4200,92.4800,0.000006
fanout503,VGND,li1,120.5200,136.0000,0.000010
fanout502,VGND,li1,90.1600,21.7600,0.000002
fanout501,VGND,li1,92.0000,21.7600,0.000002
fanout500,VGND,li1,92.9200,16.3200,0.000003
fanout499,VGND,li1,263.5800,310.0800,0.000001
fanout498,VGND,li1,269.1000,293.7600,0.000018
fanout497,VGND,li1,190.4400,320.9600,0.000001
fanout496,VGND,li1,191.8200,320.9600,0.000001
fanout495,VGND,li1,285.2000,179.5200,0.000001
fanout494,VGND,li1,288.4200,119.6800,0.000002
fanout493,VGND,li1,255.7600,76.1600,0.000004
fanout492,VGND,li1,274.1600,299.2000,0.000006
fanout491,VGND,li1,274.1600,293.7600,0.000016
fanout490,VGND,li1,171.1200,310.0800,0.000001
fanout489,VGND,li1,125.1200,320.9600,0.000001
fanout488,VGND,li1,283.8200,190.4000,0.000002
fanout487,VGND,li1,293.9400,119.6800,0.000002
fanout486,VGND,li1,275.0800,108.8000,0.000002
fanout485,VGND,li1,253.9200,315.5200,0.000001
fanout484,VGND,li1,250.2400,315.5200,0.000001
fanout483,VGND,li1,164.6800,326.4000,0.000000
fanout482,VGND,li1,98.9000,320.9600,0.000001
fanout481,VGND,li1,277.8400,184.9600,0.000002
fanout480,VGND,li1,283.8200,136.0000,0.000003
fanout479,VGND,li1,267.7200,97.9200,0.000002
fanout478,VGND,li1,243.8000,326.4000,0.000001
fanout477,VGND,li1,246.1000,326.4000,0.000001
fanout476,VGND,li1,279.2200,244.8000,0.000002
fanout475,VGND,li1,155.4800,326.4000,0.000000
fanout474,VGND,li1,94.3000,320.9600,0.000001
fanout473,VGND,li1,281.5200,174.0800,0.000002
fanout472,VGND,li1,267.7200,136.0000,0.000003
fanout471,VGND,li1,254.3800,103.3600,0.000002
fanout470,VGND,li1,137.0800,310.0800,0.000001
fanout469,VGND,li1,210.2200,244.8000,0.000001
fanout468,VGND,li1,260.5900,190.4000,0.000002
fanout467,VGND,li1,236.4400,152.3200,0.000002
fanout466,VGND,li1,68.5400,304.6400,0.000001
fanout465,VGND,li1,64.8600,304.6400,0.000001
fanout464,VGND,li1,33.5800,233.9200,0.000001
fanout463,VGND,li1,232.3000,331.8400,0.000000
fanout462,VGND,li1,233.6800,326.4000,0.000001
fanout461,VGND,li1,277.3800,244.8000,0.000002
fanout460,VGND,li1,279.2200,179.5200,0.000001
fanout459,VGND,li1,255.3000,114.2400,0.000002
fanout458,VGND,li1,130.1800,331.8400,0.000000
fanout457,VGND,li1,75.9000,310.0800,0.000001
fanout456,VGND,li1,55.2000,299.2000,0.000001
fanout455,VGND,li1,153.1800,326.4000,0.000000
fanout454,VGND,li1,219.4200,255.6800,0.000003
fanout453,VGND,li1,270.9400,195.8400,0.000002
fanout452,VGND,li1,258.5200,125.1200,0.000002
fanout451,VGND,li1,49.2200,299.2000,0.000001
fanout450,VGND,li1,57.9600,299.2000,0.000001
fanout449,VGND,li1,145.8200,326.4000,0.000000
fanout448,VGND,li1,210.2200,255.6800,0.000003
fanout447,VGND,li1,272.7800,195.8400,0.000002
fanout446,VGND,li1,248.4000,136.0000,0.000004
fanout445,VGND,li1,51.0600,299.2000,0.000001
fanout444,VGND,li1,52.9000,299.2000,0.000001
fanout443,VGND,li1,61.6400,299.2000,0.000001
fanout442,VGND,li1,178.0200,157.7600,0.000001
fanout441,VGND,li1,224.0200,157.7600,0.000001
fanout440,VGND,li1,207.0000,152.3200,0.000002
fanout439,VGND,li1,231.3800,119.6800,0.000002
fanout438,VGND,li1,179.8600,157.7600,0.000001
fanout437,VGND,li1,177.1000,152.3200,0.000001
fanout436,VGND,li1,232.7600,70.7200,0.000003
fanout435,VGND,li1,230.9200,65.2800,0.000002
fanout434,VGND,li1,308.2000,81.6000,0.000003
fanout433,VGND,li1,280.1400,168.6400,0.000002
fanout432,VGND,li1,275.0800,163.2000,0.000002
fanout431,VGND,li1,310.9600,87.0400,0.000001
fanout430,VGND,li1,132.9400,119.6800,0.000002
fanout429,VGND,li1,209.3000,223.0400,0.000001
fanout428,VGND,li1,111.3200,157.7600,0.000002
fanout427,VGND,li1,149.0400,217.6000,0.000001
fanout426,VGND,li1,262.2000,223.0400,0.000001
fanout425,VGND,li1,304.9800,87.0400,0.000001
fanout424,VGND,li1,127.4200,114.2400,0.000003
fanout423,VGND,li1,207.2300,217.6000,0.000002
fanout422,VGND,li1,115.0000,157.7600,0.000002
fanout421,VGND,li1,316.4800,103.3600,0.000001
fanout420,VGND,li1,317.4000,97.9200,0.000001
fanout419,VGND,li1,287.5000,190.4000,0.000002
fanout418,VGND,li1,281.5200,184.9600,0.000002
fanout417,VGND,li1,190.4400,250.2400,0.000001
fanout416,VGND,li1,85.5600,179.5200,0.000002
fanout415,VGND,li1,139.3800,244.8000,0.000003
fanout414,VGND,li1,131.5600,103.3600,0.000003
fanout413,VGND,li1,126.5000,97.9200,0.000005
fanout412,VGND,li1,316.0200,97.9200,0.000001
fanout411,VGND,li1,285.6600,190.4000,0.000002
fanout410,VGND,li1,281.9800,190.4000,0.000002
fanout409,VGND,li1,197.8000,244.8000,0.000001
fanout408,VGND,li1,90.1600,174.0800,0.000002
fanout407,VGND,li1,142.6000,244.8000,0.000002
fanout406,VGND,li1,143.0600,103.3600,0.000002
fanout405,VGND,li1,128.3400,97.9200,0.000005
fanout404,VGND,li1,308.6600,125.1200,0.000001
fanout403,VGND,li1,287.0400,184.9600,0.000002
fanout402,VGND,li1,195.5000,244.8000,0.000001
fanout401,VGND,li1,96.6000,179.5200,0.000002
fanout400,VGND,li1,141.2200,103.3600,0.000002
fanout399,VGND,li1,116.3800,103.3600,0.000003
fanout398,VGND,li1,310.5000,130.5600,0.000001
fanout397,VGND,li1,295.3200,201.2800,0.000004
fanout396,VGND,li1,296.2400,201.2800,0.000004
fanout395,VGND,li1,183.5400,130.5600,0.000002
fanout394,VGND,li1,195.5000,250.2400,0.000001
fanout393,VGND,li1,77.7400,190.4000,0.000005
fanout392,VGND,li1,136.1600,119.6800,0.000002
fanout391,VGND,li1,92.4600,141.4400,0.000004
fanout390,VGND,li1,80.0400,304.6400,0.000001
fanout389,VGND,li1,201.4800,250.2400,0.000001
fanout388,VGND,li1,155.9400,255.6800,0.000005
fanout387,VGND,li1,255.0700,201.2800,0.000004
fanout386,VGND,li1,238.7400,152.3200,0.000002
fanout385,VGND,li1,11.9600,157.7600,0.000001
fanout384,VGND,li1,80.5000,304.6400,0.000001
fanout383,VGND,li1,36.8000,239.3600,0.000003
fanout382,VGND,li1,306.3600,152.3200,0.000003
fanout381,VGND,li1,308.6600,152.3200,0.000003
fanout380,VGND,li1,299.4600,195.8400,0.000002
fanout379,VGND,li1,303.6000,201.2800,0.000004
fanout378,VGND,li1,190.4400,250.2400,0.000001
fanout377,VGND,li1,84.6400,190.4000,0.000004
fanout376,VGND,li1,189.9800,119.6800,0.000001
fanout375,VGND,li1,138.9200,119.6800,0.000001
fanout374,VGND,li1,111.3200,108.8000,0.000002
fanout373,VGND,li1,310.0400,174.0800,0.000001
fanout372,VGND,li1,284.2800,239.3600,0.000004
fanout371,VGND,li1,303.6000,190.4000,0.000002
fanout370,VGND,li1,195.9600,255.6800,0.000003
fanout369,VGND,li1,87.4000,190.4000,0.000004
fanout368,VGND,li1,189.0600,119.6800,0.000001
fanout367,VGND,li1,135.2400,114.2400,0.000002
fanout366,VGND,li1,90.6200,141.4400,0.000004
fanout365,VGND,li1,277.8400,299.2000,0.000005
fanout364,VGND,li1,277.8400,293.7600,0.000016
fanout363,VGND,li1,185.3800,326.4000,0.000000
fanout362,VGND,li1,184.4600,326.4000,0.000000
fanout361,VGND,li1,309.5800,184.9600,0.000001
fanout360,VGND,li1,181.2400,146.8800,0.000001
fanout359,VGND,li1,139.3800,130.5600,0.000005
fanout358,VGND,li1,67.6200,125.1200,0.000002
fanout357,VGND,li1,276.0000,299.2000,0.000005
fanout356,VGND,li1,274.6200,293.7600,0.000016
fanout355,VGND,li1,181.7000,320.9600,0.000000
fanout354,VGND,li1,179.8600,326.4000,0.000000
fanout353,VGND,li1,222.6400,136.0000,0.000004
fanout352,VGND,li1,178.4800,146.8800,0.000001
fanout351,VGND,li1,136.1600,130.5600,0.000005
fanout350,VGND,li1,67.1600,125.1200,0.000002
fanout349,VGND,li1,225.8600,70.7200,0.000003
fanout348,VGND,li1,200.5600,157.7600,0.000001
fanout347,VGND,li1,196.4200,157.7600,0.000001
fanout346,VGND,li1,229.5400,119.6800,0.000002
fanout345,VGND,li1,151.8000,141.4400,0.000002
fanout344,VGND,li1,149.9600,152.3200,0.000002
fanout343,VGND,li1,227.7000,70.7200,0.000003
fanout342,VGND,li1,229.0800,65.2800,0.000002
fanout341,VGND,li1,261.2800,315.5200,0.000001
fanout340,VGND,li1,182.6200,326.4000,0.000000
fanout339,VGND,li1,258.9800,315.5200,0.000001
fanout338,VGND,li1,224.4800,136.0000,0.000004
fanout337,VGND,li1,183.5400,146.8800,0.000001
fanout336,VGND,li1,141.6800,130.5600,0.000005
fanout335,VGND,li1,256.6800,310.0800,0.000001
fanout334,VGND,li1,253.4600,304.6400,0.000001
fanout333,VGND,li1,256.6800,299.2000,0.000007
fanout332,VGND,li1,128.3400,326.4000,0.000000
fanout331,VGND,li1,162.3800,326.4000,0.000000
fanout330,VGND,li1,203.7800,146.8800,0.000002
fanout329,VGND,li1,149.9600,136.0000,0.000008
fanout328,VGND,li1,107.6400,48.9600,0.000002
fanout327,VGND,li1,251.8500,304.6400,0.000001
fanout326,VGND,li1,258.5200,304.6400,0.000001
fanout325,VGND,li1,107.1800,320.9600,0.000001
fanout324,VGND,li1,132.4800,331.8400,0.000000
fanout323,VGND,li1,205.6200,146.8800,0.000002
fanout322,VGND,li1,182.6200,152.3200,0.000001
fanout321,VGND,li1,155.4800,136.0000,0.000006
fanout320,VGND,li1,113.1600,48.9600,0.000003
